model,mape,ticker,model_type
light_gbm,0.3483160622722421,UNVR.JK,light_gbm
svr,0.0437802638143177,MSFT,svr
random_forest,0.0909117090653407,TLKM.JK,random_forest
svr,0.0746552099527125,AAPL,svr
svr,0.0512306001118271,BBRI.JK,svr
light_gbm,0.0672564637972841,TSLA,light_gbm
light_gbm,0.029631313591872,GOTO.JK,light_gbm
decision_tree,0.0192239916637459,MSFT,decision_tree
decision_tree,0.0273102234357274,BMRI.JK,decision_tree
light_gbm,0.033372237063861,AAPL,light_gbm
knn,0.0177626844611536,BBCA.JK,knn
svr,0.0220053466113199,ASII.JK,svr
knn,0.0364636115587248,AAPL,knn
random_forest,0.0495772969654159,ANTM.JK,random_forest
svr,0.0438840302365232,GOTO.JK,svr
xgboost,0.105583078310806,TLKM.JK,xgboost
xgboost,0.3543917562439961,UNVR.JK,xgboost
linear_regression,0.0114941220944558,MSFT,linear_regression
xgboost,0.0170429246285931,BBCA.JK,xgboost
random_forest,0.0154972613733228,ASII.JK,random_forest
xgboost,0.0572835252722998,TSLA,xgboost
light_gbm,0.0534772491072465,ANTM.JK,light_gbm
light_gbm,0.0154274858456531,ASII.JK,light_gbm
xgboost,0.0227517787990589,BBNI.JK,xgboost
random_forest,0.0221940548251096,BMRI.JK,random_forest
decision_tree,0.0200184828999069,ASII.JK,decision_tree
xgboost,0.0579404374199466,ANTM.JK,xgboost
random_forest,0.0216666787717845,BBNI.JK,random_forest
knn,0.0520953531379298,ANTM.JK,knn
decision_tree,0.0321109229318787,PGAS.JK,decision_tree
svr,0.0661115073797739,BBNI.JK,svr
knn,0.0851827761944699,TLKM.JK,knn
random_forest,0.0192665547952453,BBRI.JK,random_forest
linear_regression,0.0151400589973583,PGAS.JK,linear_regression
knn,0.0174659897770156,MSFT,knn
light_gbm,0.0153734641120042,BBCA.JK,light_gbm
linear_regression,0.0195987899490485,BBNI.JK,linear_regression
decision_tree,0.1074903021960224,TLKM.JK,decision_tree
random_forest,0.0156906295652585,MSFT,random_forest
knn,0.0287472592876272,BMRI.JK,knn
knn,0.0210317507452016,BBRI.JK,knn
knn,0.0148705497914193,ASII.JK,knn
light_gbm,0.0216186870473908,BBNI.JK,light_gbm
xgboost,0.0172412440142586,ASII.JK,xgboost
knn,0.0292129987283328,PGAS.JK,knn
xgboost,0.0237160344911724,BMRI.JK,xgboost
decision_tree,0.3654382861718335,UNVR.JK,decision_tree
svr,1.1592460364098085,UNVR.JK,svr
linear_regression,0.0272142717422264,GOTO.JK,linear_regression
xgboost,0.0202560524939739,BBRI.JK,xgboost
svr,0.0942947969220626,BBCA.JK,svr
decision_tree,0.0285392721919721,AAPL,decision_tree
random_forest,0.0155373631929098,BBCA.JK,random_forest
random_forest,0.0560862301375918,TSLA,random_forest
linear_regression,0.0258977054858975,ANTM.JK,linear_regression
knn,0.0356037767396641,GOTO.JK,knn
decision_tree,0.0443443479937183,GOTO.JK,decision_tree
linear_regression,0.0179799998448753,TLKM.JK,linear_regression
linear_regression,0.0358470840268863,TSLA,linear_regression
xgboost,0.0298034769047125,PGAS.JK,xgboost
svr,0.3312961829606068,TLKM.JK,svr
light_gbm,0.0870016855118094,TLKM.JK,light_gbm
random_forest,0.0263026039294609,PGAS.JK,random_forest
decision_tree,0.0508901312829224,ANTM.JK,decision_tree
random_forest,0.0337392870164504,GOTO.JK,random_forest
random_forest,0.3471828725931025,UNVR.JK,random_forest
svr,0.1710885407158791,TSLA,svr
linear_regression,0.019283218466317,BMRI.JK,linear_regression
linear_regression,0.0138177347850007,BBCA.JK,linear_regression
svr,0.105721744149239,ANTM.JK,svr
decision_tree,0.0261487330879683,BBRI.JK,decision_tree
light_gbm,0.0306072780243415,PGAS.JK,light_gbm
decision_tree,0.0581200403635253,TSLA,decision_tree
light_gbm,0.0241492000394567,BMRI.JK,light_gbm
linear_regression,0.0143194147876409,AAPL,linear_regression
linear_regression,0.0256958864777358,UNVR.JK,linear_regression
decision_tree,0.0249582398395287,BBNI.JK,decision_tree
xgboost,0.0179174955599243,MSFT,xgboost
linear_regression,0.0132280041995678,ASII.JK,linear_regression
svr,0.1264123858796053,BMRI.JK,svr
xgboost,0.0338688325308441,GOTO.JK,xgboost
xgboost,0.0283627627570487,AAPL,xgboost
light_gbm,0.0173429628128838,MSFT,light_gbm
svr,0.1138066456647033,PGAS.JK,svr
knn,0.065115565132775,TSLA,knn
linear_regression,0.0180476939755781,BBRI.JK,linear_regression
light_gbm,0.0200538483725823,BBRI.JK,light_gbm
random_forest,0.0291809472774745,AAPL,random_forest
knn,0.0261604826270271,BBNI.JK,knn
knn,0.3356194630249529,UNVR.JK,knn
decision_tree,0.0183774891567335,BBCA.JK,decision_tree
